id;funcloc;material_number;equipment_description;status;sort_field;unique_id;qr_code_link;created_at
EMO000047;FP-01-PM7-CUT-RWD1-UNWD;;MOTOR;Installed;PM7.REW1.UNW/BLW/M;4716;https://www.safesave.info/MIC.php?id=Fajar-MotorList4716;2023-10-27 12:27:59
EMO002670;FP-01-PM7-CUT-RWD1-UNWD;;MOTOR;Installed;PM7.REW1.UNW/M;4717;https://www.safesave.info/MIC.php?id=Fajar-MotorList4717;2023-10-27 12:28:00
EMO003259;FP-01-PM7-CUT-RWD2;;Sliter Movement Motor;Installed;PM7.RWD2.SLITTER MOVEMENT/M;4718;https://www.safesave.info/MIC.php?id=Fajar-MotorList4718;2023-10-27 12:28:01
EMO001854;FP-01-PM7-CUT-RWD2-FDR2;;MOTOR;Installed;REW2.D2/GB/M;4719;https://www.safesave.info/MIC.php?id=Fajar-MotorList4719;2023-10-27 12:28:02
EMO002552;FP-01-PM7-CUT-RWD2-LIPR;;MOTOR;Installed;PM7.REW.LIR/M;4720;https://www.safesave.info/MIC.php?id=Fajar-MotorList4720;2023-10-27 12:28:03
EMO001853;FP-01-PM7-CUT-RWD2-RDR1;;MOTOR;Installed;REW2.D1/GB/M;4721;https://www.safesave.info/MIC.php?id=Fajar-MotorList4721;2023-10-27 12:28:04
EMO002671;FP-01-PM7-CUT-RWD2-UNWD;;MOTOR;Installed;PM7.RWD2.UNW/M;4722;https://www.safesave.info/MIC.php?id=Fajar-MotorList4722;2023-10-27 12:28:05
EMO003258;FP-01-PM7-CUT-RWD2-UNWD;;Blower Unwinder Motor;Installed;PM7.RWD2.UNW/BLW/M;4723;https://www.safesave.info/MIC.php?id=Fajar-MotorList4723;2023-10-27 12:28:06
EMO004911;FP-01-PM7-DRY-GRP4-CR04;;"AC MOTOR;420V,50Hz,75kW,4P,250M,B3";Installed;PM7.G4.CR4(D)/M;4724;https://www.safesave.info/MIC.php?id=Fajar-MotorList4724;2023-10-27 12:28:07
EMO004912;FP-01-PM7-DRY-GRP4-CR06;;"AC MOTOR;420V,50Hz,75kW,4P,250M,B3";Installed;PM7.G4.CR6(D)/M;4725;https://www.safesave.info/MIC.php?id=Fajar-MotorList4725;2023-10-27 12:28:08
EMO004913;FP-01-PM7-DRY-GRP4-CR15;;"AC MOTOR;420V,50Hz,75kW,4P,250M,B3";Installed;PM7.G4.CR15(D)/M;4726;https://www.safesave.info/MIC.php?id=Fajar-MotorList4726;2023-10-27 12:28:09
EMO004914;FP-01-PM7-DRY-GRP4-CR17;;"AC MOTOR;420V,50Hz,75kW,4P,250M,B3";Installed;PM7.G4.CR17(D)/M;4727;https://www.safesave.info/MIC.php?id=Fajar-MotorList4727;2023-10-27 12:28:10
EMO004915;FP-01-PM7-DRY-GRP5-CR03;;"AC MOTOR;420V,50Hz,75kW,4P,250M,B3";Installed;PM7.G5.CR3(D)/M;4728;https://www.safesave.info/MIC.php?id=Fajar-MotorList4728;2023-10-27 12:28:11
EMO004916;FP-01-PM7-DRY-GRP5-CR04A;;"AC MOTOR;420V,50Hz,75kW,4P,250M,B3";Installed;PM7.G5.CR4A(D)/M;4729;https://www.safesave.info/MIC.php?id=Fajar-MotorList4729;2023-10-27 12:28:12
EMO004917;FP-01-PM7-DRY-GRP5-CR12;;"AC MOTOR;420V,50Hz,75kW,4P,250M,B3";Installed;PM7.G5.CR12(D)/M;4730;https://www.safesave.info/MIC.php?id=Fajar-MotorList4730;2023-10-27 12:28:13
EMO004918;FP-01-PM7-DRY-GRP5-CR14;;"AC MOTOR;420V,50Hz,75kW,4P,250M,B3";Installed;PM7.G5.CR14(D)/M;4731;https://www.safesave.info/MIC.php?id=Fajar-MotorList4731;2023-10-27 12:28:14
EMO000373;FP-01-PM7-DRY-GRP6-DC35;;MOTOR;Installed;PM7.G6.DYC35D/M;4732;https://www.safesave.info/MIC.php?id=Fajar-MotorList4732;2023-10-27 12:28:15
EMO000388;FP-01-PM7-DRY-GRP6-DC36;;MOTOR;Installed;PM7.G6.DYC36D/M;4733;https://www.safesave.info/MIC.php?id=Fajar-MotorList4733;2023-10-27 12:28:16
EMO000479;FP-01-PM7-DRY-GRP6-DC37;;MOTOR;Installed;PM7.G6.DYC37D/M;4734;https://www.safesave.info/MIC.php?id=Fajar-MotorList4734;2023-10-27 12:28:17
EMO000480;FP-01-PM7-DRY-GRP6-DC38;;MOTOR;Installed;PM7.G6.DYC38D/M;4735;https://www.safesave.info/MIC.php?id=Fajar-MotorList4735;2023-10-27 12:28:18
EMO000597;FP-01-PM7-DRY-GRP6-DC39;;MOTOR;Installed;PM7.G6.DYC39D/M;4736;https://www.safesave.info/MIC.php?id=Fajar-MotorList4736;2023-10-27 12:28:19
EMO000670;FP-01-PM7-DRY-GRP6-DC40;;MOTOR;Installed;PM7.G6.DYC40D/M;4737;https://www.safesave.info/MIC.php?id=Fajar-MotorList4737;2023-10-27 12:28:20
EMO000700;FP-01-PM7-DRY-GRP6-DC41;;MOTOR;Installed;PM7.G6.DYC41D/M;4738;https://www.safesave.info/MIC.php?id=Fajar-MotorList4738;2023-10-27 12:28:21
EMO000732;FP-01-PM7-DRY-GRP6-DC42;;MOTOR;Installed;PM7.G6.DYC42D/M;4739;https://www.safesave.info/MIC.php?id=Fajar-MotorList4739;2023-10-27 12:28:22
EMO003733;FP-01-PM7-DRY-GRP6-PR01;10010638;"AC MOTOR;420V,50Hz,7.5KW,8P,160L,B3";Installed;PM7.GR.6 DRYER PAPER ROLL/M;4740;https://www.safesave.info/MIC.php?id=Fajar-MotorList4740;2023-10-27 12:28:23
EMO001846;FP-01-PM7-DRY-GRP7;;MOTOR;Installed;G7.GB1/M;4741;https://www.safesave.info/MIC.php?id=Fajar-MotorList4741;2023-10-27 12:28:24
EMO004919;FP-01-PM7-DRY-GRP7-DC47;;"AC MOTOR;420V,50Hz,75kW,4P,250M,B3";Installed;PM7.G7.DYC47(D)/M;4742;https://www.safesave.info/MIC.php?id=Fajar-MotorList4742;2023-10-27 12:28:25
EMO004920;FP-01-PM7-DRY-GRP7-VD10;;"AC MOTOR;420V,50Hz,75kW,4P,250M,B3";Installed;PM7.G3.VD10(D)/M;4743;https://www.safesave.info/MIC.php?id=Fajar-MotorList4743;2023-10-27 12:28:26
EMO001848;FP-01-PM7-DRY-GRP8;;MOTOR;Installed;G8.GB/M;4744;https://www.safesave.info/MIC.php?id=Fajar-MotorList4744;2023-10-27 12:28:27
EMO004921;FP-01-PM7-DRY-GRP8-CR03;;"AC MOTOR;420V,50Hz,75kW,4P,250M,B3";Installed;PM7.G8.CR3(D)/M;4745;https://www.safesave.info/MIC.php?id=Fajar-MotorList4745;2023-10-27 12:28:28
EMO004922;FP-01-PM7-DRY-GRP8-CR05;;"AC MOTOR;420V,50Hz,75kW,4P,250M,B3";Installed;PM7.G8.CR5(D)/M;4746;https://www.safesave.info/MIC.php?id=Fajar-MotorList4746;2023-10-27 12:28:29
EMO004923;FP-01-PM7-DRY-GRP8-CR13;;"AC MOTOR;420V,50Hz,75kW,4P,250M,B3";Installed;PM7.G8.CR13(D)/M;4747;https://www.safesave.info/MIC.php?id=Fajar-MotorList4747;2023-10-27 12:28:30
EMO004924;FP-01-PM7-DRY-GRP8-CR15;;"AC MOTOR;420V,50Hz,75kW,4P,250M,B3";Installed;PM7.G8.CR15(D)/M;4748;https://www.safesave.info/MIC.php?id=Fajar-MotorList4748;2023-10-27 12:28:31
EMO003469;FP-01-PM7-DRY-GRP9-PR01;;"AC MOTOR;420V,7,5KW,8P";Installed;PM7.GR.9 DRYER PAPER ROLL MOTO;4749;https://www.safesave.info/MIC.php?id=Fajar-MotorList4749;2023-10-27 12:28:32
EMO000371;FP-01-PM7-DRY-SZPR;;"MOTOR;45KW;4P";Installed;PM7.SIZE PRESS CARRIER ROPE/M;4750;https://www.safesave.info/MIC.php?id=Fajar-MotorList4750;2023-10-27 12:28:33
EMO000786;FP-01-PM7-DRY-SZPR-PR01;10010638;"AC MOTOR;420V,50HZ,7.5KW,8P";Installed;PM7.SIZE PRESS PAPER ROLL 1/M;4751;https://www.safesave.info/MIC.php?id=Fajar-MotorList4751;2023-10-27 12:28:34
EMO000787;FP-01-PM7-DRY-SZPR-PR02;10010638;"AC MOTOR;420V,50HZ,7.5KW,8P";Installed;PM7.SIZE PRESS PAPER ROLL 2/M;4752;https://www.safesave.info/MIC.php?id=Fajar-MotorList4752;2023-10-27 12:28:35
EMO000800;FP-01-PM7-DRY-SZPR-PR03;10010638;"AC MOTOR;420V,50HZ,7.5KW,8P";Installed;PM7.SIZE PRESS PAPER ROLL 3/M;4753;https://www.safesave.info/MIC.php?id=Fajar-MotorList4753;2023-10-27 12:28:36
EMO001845;FP-01-PM7-DRY-SZPR-SPRB;10010637;MOTOR;Installed;SP.R(BT)/GB/M;4754;https://www.safesave.info/MIC.php?id=Fajar-MotorList4754;2023-10-27 12:28:37
EMO000850;FP-01-PM7-DRY-SZPR-SPRB;;MOTOR;Installed;PM7.BLOWER SIZE PRESS BOTTOM/M;4755;https://www.safesave.info/MIC.php?id=Fajar-MotorList4755;2023-10-27 12:28:38
EMO001844;FP-01-PM7-DRY-SZPR-SPRT;10010637;MOTOR;Installed;SP.R(TP)/GB/M;4756;https://www.safesave.info/MIC.php?id=Fajar-MotorList4756;2023-10-27 12:28:39
EMO000839;FP-01-PM7-DRY-SZPR-SPRT;;MOTOR;Installed;PM7.BLOWER SIZE PRESS TOP/M;4757;https://www.safesave.info/MIC.php?id=Fajar-MotorList4757;2023-10-27 12:28:40
EMO000864;FP-01-PM7-REL-PPRL;;MOTOR;Installed;PM7.REEL CARRIER ROPE MOTOR;4758;https://www.safesave.info/MIC.php?id=Fajar-MotorList4758;2023-10-27 12:28:41
EMO000859;FP-01-PM7-REL-PPRL-ER01;;MOTOR;Installed;PM7.REEL EXPANDER ROLL MOTOR;4759;https://www.safesave.info/MIC.php?id=Fajar-MotorList4759;2023-10-27 12:28:42
EMO000858;FP-01-PM7-REL-PPRL-PR01;;"AC MOTOR;420V,50HZ,7.5KW,8P";Installed;PM7.REEL PAPER ROLL MOTOR;4760;https://www.safesave.info/MIC.php?id=Fajar-MotorList4760;2023-10-27 12:28:43
EMO001849;FP-01-PM7-REL-PPRL-RDR1;;MOTOR;Installed;PPR.RD/GB/M;4761;https://www.safesave.info/MIC.php?id=Fajar-MotorList4761;2023-10-27 12:28:44
EMO002702;FP-01-PM7-WET-BTWR-HB02;10010653;"AC MOTOR;380V,50Hz,110KW,4P,205A";Installed;PM7.BTWR.HB.TWP(M2207)/M;4762;https://www.safesave.info/MIC.php?id=Fajar-MotorList4762;2023-10-27 12:28:45
EMO003204;FP-01-PM7-WET-PRS1-FR07;10023197;"AUMA MOTOR;SA 14.2 – G ½";Installed;PM7.P1.FR7.AUMA MOTOR;4763;https://www.safesave.info/MIC.php?id=Fajar-MotorList4763;2023-10-27 12:28:46
EMO003210;FP-01-PM7-WET-PRS1-FR08;10023197;"AUMA MOTOR;SA 14.2 – G ½";Installed;PM7.P1.FR8.AUMA MOTOR;4764;https://www.safesave.info/MIC.php?id=Fajar-MotorList4764;2023-10-27 12:28:47
EMO003281;FP-01-PM7-WET-PRS1-PSRB;;"AUMA MOTOR;SA 07.6 – F10";Installed;PM7.PRS1.BOTT.UB.AUMA MOTOR;4765;https://www.safesave.info/MIC.php?id=Fajar-MotorList4765;2023-10-27 12:28:48
EMO003280;FP-01-PM7-WET-PRS1-PSRT;;"AUMA MOTOR;SA 07.6 – F10";Installed;PM7.PRS1.TOP.UB.AUMA MOTOR;4766;https://www.safesave.info/MIC.php?id=Fajar-MotorList4766;2023-10-27 12:28:49
EMO003201;FP-01-PM7-WET-PRS1-PUR1;10023197;"AUMA MOTOR;SA 07.6 – F10";Installed;PM7.P1.PUR.AUMA MOTOR;4767;https://www.safesave.info/MIC.php?id=Fajar-MotorList4767;2023-10-27 12:28:50
EMO003247;FP-01-PM7-WET-PRS2-FR06;10023197;"AUMA MOTOR;SA 07.6 – F10";Installed;PM7.P2.FR6.AUMA MOTOR;4768;https://www.safesave.info/MIC.php?id=Fajar-MotorList4768;2023-10-27 12:28:51
EMO003248;FP-01-PM7-WET-PRS2-FR07;10023197;"AUMA MOTOR;SA 07.6 – F10";Installed;PM7.P2.FR7.AUMA MOTOR;4769;https://www.safesave.info/MIC.php?id=Fajar-MotorList4769;2023-10-27 12:28:52
EMO003282;FP-01-PM7-WET-PRS2-PSRB;;"AUMA MOTOR;SA 07.6 – F10";Installed;PM7.PRS2.BOTT.UB.AUMA MOTOR;4770;https://www.safesave.info/MIC.php?id=Fajar-MotorList4770;2023-10-27 12:28:53
EMO002703;FP-01-PM7-WET-TPWR-HB01;10010653;"AC MOTOR;380V,50Hz,110KW,4P,205A";Installed;PM7.TPWR.HB.TWP(M2227)/M;4771;https://www.safesave.info/MIC.php?id=Fajar-MotorList4771;2023-10-27 12:28:54
MGB000453;FP-01-SP7-SPA-CRN1-HST1;;SP7 - Hoist Slow Timur (16T);Installed;SP7.CRN.DE.16T.A/M2_SLOW;4772;https://www.safesave.info/MIC.php?id=Fajar-MotorList4772;2023-10-27 12:28:55
EMO002608;FP-01-SP7-SPA-CRN1-HST1;;SP7 - Hoist Fast Timur (16T);Installed;SP7.CRN.DE.16T.A/M1_FAST;4773;https://www.safesave.info/MIC.php?id=Fajar-MotorList4773;2023-10-27 12:28:56
MGB000454;FP-01-SP7-SPA-CRN1-HST2;;SP7 - Hoist Slow Barat (16T);Installed;SP7.CRN.DE.16T.B/M2_SLOW;4774;https://www.safesave.info/MIC.php?id=Fajar-MotorList4774;2023-10-27 12:28:57
EMO002966;FP-01-SP7-SPA-CRN1-HST2;;SP7 - Hoist Fast Barat (16T);Installed;SP7.CRN.DE.16T.B/M1_FAST;4775;https://www.safesave.info/MIC.php?id=Fajar-MotorList4775;2023-10-27 12:28:58
MGM000236;FP-01-SP7-SPA-CRN1-XTR1;;SP7 - Cross Travel Timur;Installed;SP7.CRN.DE.16T.A/CT/GM;4776;https://www.safesave.info/MIC.php?id=Fajar-MotorList4776;2023-10-27 12:28:59
MGM000237;FP-01-SP7-SPA-CRN1-XTR2;;SP7 - Cross Travel Barat;Installed;SP7.CRN.DE.16T.B/CT/GM;4777;https://www.safesave.info/MIC.php?id=Fajar-MotorList4777;2023-10-27 12:29:00
MGM000233;FP-01-SP7-SPA-CRN1-LTR1;;SP7 - Long Travel Barat;Installed;SP7.CRN.DE.2X16T/LT1/GM;4778;https://www.safesave.info/MIC.php?id=Fajar-MotorList4778;2023-10-27 12:29:01
MGM000235;FP-01-SP7-SPA-CRN1-LTR2;;SP7 - Long Travel Timur;Installed;SP7.CRN.DE.2X16T/LT2/GM;4779;https://www.safesave.info/MIC.php?id=Fajar-MotorList4779;2023-10-27 12:29:02
MGB000455;FP-01-PM7-PMA-CRN2-HST1;;PM7 - Hoist Slow Timur (32T);Installed;PM7.CRN.DE.32T.A/M2_SLOW;4780;https://www.safesave.info/MIC.php?id=Fajar-MotorList4780;2023-10-27 12:29:03
EMO002610;FP-01-PM7-PMA-CRN2-HST1;;PM7 - Hoist Fast Timur (32T);Installed;PM7.CRN.DE.32T.A/M1_FAST;4781;https://www.safesave.info/MIC.php?id=Fajar-MotorList4781;2023-10-27 12:29:04
MGB000456;FP-01-PM7-PMA-CRN2-HST2;;PM7 - Hoist Slow (63T);Installed;PM7.CRN.DE.63T.B/M2_SLOW;4782;https://www.safesave.info/MIC.php?id=Fajar-MotorList4782;2023-10-27 12:29:05
EMO002611;FP-01-PM7-PMA-CRN2-HST2;;PM7 - Hoist Fast (63T);Installed;PM7.CRN.DE.63T.B/M1_FAST;4783;https://www.safesave.info/MIC.php?id=Fajar-MotorList4783;2023-10-27 12:29:06
MGB000457;FP-01-PM7-PMA-CRN2-HST3;;PM7 - Hoist Slow Barat (32T);Installed;PM7.CRN.DE.32T.C/M2_SLOW;4784;https://www.safesave.info/MIC.php?id=Fajar-MotorList4784;2023-10-27 12:29:07
EMO002612;FP-01-PM7-PMA-CRN2-HST3;;PM7 - Hoist Fast Barat (32T);Installed;PM7.CRN.DE.32T.C/M1_FAST;4785;https://www.safesave.info/MIC.php?id=Fajar-MotorList4785;2023-10-27 12:29:08
MGM000240;FP-01-PM7-PMA-CRN2-XTR1;;PM7 - Cross Travel Timur (32T);Installed;PM7.CRN.DE.32T.A/CT/GM;4786;https://www.safesave.info/MIC.php?id=Fajar-MotorList4786;2023-10-27 12:29:09
MGM000241;FP-01-PM7-PMA-CRN2-XTR2;;PM7 - Cross Travel (63T);Installed;PM7.CRN.DE.63T.B/CT/GM;4787;https://www.safesave.info/MIC.php?id=Fajar-MotorList4787;2023-10-27 12:29:10
MGM000242;FP-01-PM7-PMA-CRN2-XTR3;;PM7 - Cross Travel Barat (32T);Installed;PM7.CRN.DE.32T.C/CT/GM;4788;https://www.safesave.info/MIC.php?id=Fajar-MotorList4788;2023-10-27 12:29:11
EMO003007;FP-01-PM7-PMA-CRN2-LTR1;;PM7 - Long Travel Timur;Installed;PM7.CRN.DE.32-63-32T/LT1/GM;4789;https://www.safesave.info/MIC.php?id=Fajar-MotorList4789;2023-10-27 12:29:12
MGM000239;FP-01-PM7-PMA-CRN2-LTR2;;PM7 - Long Travel Barat;Installed;PM7.CRN.DE.32-63-32T/LT2/GM;4790;https://www.safesave.info/MIC.php?id=Fajar-MotorList4790;2023-10-27 12:29:13
MGB000458;FP-01-PM7-PMA-CRN3-HST1;;FIN7 - Hoist Slow Timur (32T);Installed;PM7.CRN.DE.32T 1FIN/M2_SLOW;4791;https://www.safesave.info/MIC.php?id=Fajar-MotorList4791;2023-10-27 12:29:14
EMO002613;FP-01-PM7-PMA-CRN3-HST1;;FIN7 - Hoist Fast Timur (32T);Installed;PM7.CRN.DE.32T 1FIN/M1_FAST;4792;https://www.safesave.info/MIC.php?id=Fajar-MotorList4792;2023-10-27 12:29:15
MGB000459;FP-01-PM7-PMA-CRN3-HST2;;FIN7 - Hoist Slow Barat (32T);Installed;PM7.CRN.DE.32T 2FIN/M2_SLOW;4793;https://www.safesave.info/MIC.php?id=Fajar-MotorList4793;2023-10-27 12:29:16
EMO002614;FP-01-PM7-PMA-CRN3-HST2;;FIN7 - Hoist Fast Barat (32T);Installed;PM7.CRN.DE.32T 2FIN/M1_FAST;4794;https://www.safesave.info/MIC.php?id=Fajar-MotorList4794;2023-10-27 12:29:17
MGM000245;FP-01-PM7-PMA-CRN3-XTR1;;FIN7 - Cross Travel Timur (32T);Installed;PM7.CRN.DE.32T 1FIN/CT/GM;4795;https://www.safesave.info/MIC.php?id=Fajar-MotorList4795;2023-10-27 12:29:18
MGM000246;FP-01-PM7-PMA-CRN3-XTR2;;FIN7 - Cross Travel Barat (32T);Installed;PM7.CRN.DE.32T 2FIN/CT/GM;4796;https://www.safesave.info/MIC.php?id=Fajar-MotorList4796;2023-10-27 12:29:19
MGM000982;FP-01-PM7-PMA-CRN3-LTR1;;FIN7 - Long Travel Timur;Installed;PM7.CRN.DE.2X32T/LT1/M;4797;https://www.safesave.info/MIC.php?id=Fajar-MotorList4797;2023-10-27 12:29:20
EMO003492;FP-01-PM7-PMA-CRN3-LTR2;;FIN7 - Long Travel Barat;Installed;PM7.CRN.DE.2X32T/LT2/M;4798;https://www.safesave.info/MIC.php?id=Fajar-MotorList4798;2023-10-27 12:29:21
EMO005152;FP-01-SP7-OCC-T028-P246;;"AC MOTOR;3000V,50Hz,355kW,6P,450L,B3";Installed;SP7.P-3-41/M;4799;https://www.safesave.info/MIC.php?id=Fajar-MotorList4799;2023-10-27 12:29:22
EMO005153;FP-01-SP7-WRS-T110-P247;10010697;"AC MOTOR;380V,50Hz,18.5kW,2P,160L,B3";Installed;SP7.P-FS-4/M;4800;https://www.safesave.info/MIC.php?id=Fajar-MotorList4800;2023-10-27 12:29:23
MGM000738;FP-01-SP7-OCC-DSP1-DE02;;"MOTOR AC;11KW;21,5A;4P;380V;V";Installed;SP7.M-25A/GM;4801;https://www.safesave.info/MIC.php?id=Fajar-MotorList4801;2023-10-27 12:29:24
MGM001051;FP-01-SP7-OCC-DSP2-CN18;;"GR.MOTOR;1.5kW,i=?,CHHM2-6140-71,SUMITOM";Installed;SP7.M-26B/GM;4802;https://www.safesave.info/MIC.php?id=Fajar-MotorList4802;2023-10-27 12:29:25
EMO003013;FP-01-SP7-OCC-DSP2;;"AC MOTOR;380V,50Hz,0.37kW,4P,80L,B3";Installed;SP7.M-26/SW/M;4803;https://www.safesave.info/MIC.php?id=Fajar-MotorList4803;2023-10-27 12:29:26
EMO001624;FP-01-SP7-OCC-PU02-TRSW;;"MOTOR;3KW";Installed;M-2-2-(1)/HOIST/M;4804;https://www.safesave.info/MIC.php?id=Fajar-MotorList4804;2023-10-27 12:29:27
EMO001625;FP-01-SP7-OCC-PU02-TRSW;;"MOTOR;0.3KW";Installed;M-2-2-(1)/TRL/M;4805;https://www.safesave.info/MIC.php?id=Fajar-MotorList4805;2023-10-27 12:29:28
EMO001626;FP-01-SP7-OCC-PU02-TRSW;;;Installed;M-2-2-(1)/HYD/M;4806;https://www.safesave.info/MIC.php?id=Fajar-MotorList4806;2023-10-27 12:29:29
MGM000735;FP-01-PM7-CUT-RWD2;;"GR.MOTOR;2.2kW,i=5.36,KA37-DV100 M4/BMG";Installed;PM7.RWD2.CHK/GM-DS;4807;https://www.safesave.info/MIC.php?id=Fajar-MotorList4807;2023-10-27 12:29:30
MGM000736;FP-01-PM7-CUT-RWD2;;"GR.MOTOR;2.2kW,i=5.36,KA37-DV100 M4/BMG";Installed;PM7.RWD2.CHK/GM-TS;4808;https://www.safesave.info/MIC.php?id=Fajar-MotorList4808;2023-10-27 12:29:31
MGM001055;FP-01-SP7-OCC-RF03;10010915;"GR.MOTOR;0.16-0.75kW,1.8-2.9A,380V";Installed;SP7.M-2-36/GM/KNIFE;4809;https://www.safesave.info/MIC.php?id=Fajar-MotorList4809;2023-10-27 12:29:32
EMO003475;FP-01-PM7-RHD-STRP;;"DC MOTOR;24V,118W,6.5A,B-S1-IP54,GEFECNE";Installed;PM7.RHD.STRP/M_STRAP_FEED;4810;https://www.safesave.info/MIC.php?id=Fajar-MotorList4810;2023-10-27 12:29:33
EMO005165;FP-01-PM7-RHD-STRP;;"DC MOTOR;24V,118W,6.5A,B-S1-IP54,GEFECNE";Installed;PM7.RHD.STRP/M_TENSION;4811;https://www.safesave.info/MIC.php?id=Fajar-MotorList4811;2023-10-27 12:29:34
EMO005166;FP-01-PM7-RHD-STRP;;"DC MOTOR;24V,118W,6.5A,B-S1-IP54,GEFECNE";Installed;PM7.RHD.STRP/M_CUT_DIE;4812;https://www.safesave.info/MIC.php?id=Fajar-MotorList4812;2023-10-27 12:29:35
EMO003940;FP-01-PM7-CAS-COM2-BL29;;"AC MOTOR;380V,50Hz,11kW,6P,160L,V1";Installed;PM7.UTY.COM2/BL/M;4813;https://www.safesave.info/MIC.php?id=Fajar-MotorList4813;2023-10-27 12:29:36
EMO003939;FP-01-PM7-CAS-COM1-BL28;;"AC MOTOR;380V,50Hz,11kW,6P,160L,V1";Installed;PM7.UTY.COM1/BL/M;4814;https://www.safesave.info/MIC.php?id=Fajar-MotorList4814;2023-10-27 12:29:37
EMO005549;FP-01-PM7-MCL-BL40;"10041349/ 
10041961 (1 Set)";"AC MOTOR;380V,50Hz,37kW,2P,200L,V1";Installed;PM7.G4.M-CLEAN/TOP/BLW/M;4815;https://www.safesave.info/MIC.php?id=Fajar-MotorList4815;2023-10-27 12:29:38
EMO005550;FP-01-PM7-MCL-BL41;"10041349/ 
10041961 (1 Set)";"AC MOTOR;380V,50Hz,37kW,2P,200L,V1";Installed;PM7.G4.M-CLEAN/BOTTOM/BLW/M;4816;https://www.safesave.info/MIC.php?id=Fajar-MotorList4816;2023-10-27 12:29:39
EMO005551;FP-01-PM7-MCL-P261;;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Installed;PM7.MCL/HP-P/M;4817;https://www.safesave.info/MIC.php?id=Fajar-MotorList4817;2023-10-27 12:29:40
EMO005552;FP-01-PM7-MCL-P261;;"AC MOTOR;380V,50Hz,0.15kW";Installed;PM7.MCL/HP-P/M_FAN;4818;https://www.safesave.info/MIC.php?id=Fajar-MotorList4818;2023-10-27 12:29:41
EMO005584;FP-01-PM7-VAS-T185-P252;;"AC MOTOR;380V,50Hz,3kW,2P,100L,B5";Installed;PM7.VAS/LUB/P-11003051/M;4819;https://www.safesave.info/MIC.php?id=Fajar-MotorList4819;2023-10-27 12:29:42
EMO005586;FP-01-PM7-VAS-T186-P253;;"AC MOTOR;380V,50Hz,3kW,2P,100L,B5";Installed;PM7.VAS/LUB/P-21003051/M;4820;https://www.safesave.info/MIC.php?id=Fajar-MotorList4820;2023-10-27 12:29:43
EMO005614;FP-01-PM7-VAS-VP13;;"AC MOTOR;690V,50Hz,1100kW,4P,400L,B3";Installed;PM7.VAS/VP-18101000/M;4821;https://www.safesave.info/MIC.php?id=Fajar-MotorList4821;2023-10-27 12:29:44
EMO005615;FP-01-PM7-VAS-VP14;;"AC MOTOR;690V,50Hz,1100kW,4P,400L,B3";Installed;PM7.VAS/VP-28101003/M;4822;https://www.safesave.info/MIC.php?id=Fajar-MotorList4822;2023-10-27 12:29:45
EMO005616;FP-01-PM7-VAS-T187-P254;;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,V1";Installed;PM7.VAS/P-01202500/M;4823;https://www.safesave.info/MIC.php?id=Fajar-MotorList4823;2023-10-27 12:29:46
EMO005617;FP-01-PM7-VAS-T188-P255;;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,V1";Installed;PM7.VAS/P-01202510/M;4824;https://www.safesave.info/MIC.php?id=Fajar-MotorList4824;2023-10-27 12:29:47
EMO005618;FP-01-PM7-VAS-T189-P256;;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,V1";Installed;PM7.VAS/P-01202520/M;4825;https://www.safesave.info/MIC.php?id=Fajar-MotorList4825;2023-10-27 12:29:48
EMO005619;FP-01-PM7-VAS-T190-P257;;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,V1";Installed;PM7.VAS/P-01202530/M;4826;https://www.safesave.info/MIC.php?id=Fajar-MotorList4826;2023-10-27 12:29:49
EMO005620;FP-01-PM7-VAS-T190-P258;;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,V1";Installed;PM7.VAS/P-01202540/M;4827;https://www.safesave.info/MIC.php?id=Fajar-MotorList4827;2023-10-27 12:29:50
MFB000398;FP-01-PM7-VAS-T185-BL38;;"BLOWER;G-BH1 2BH1300-1AH07-Z,DENVER";Installed;PM7.VAS.LUB/BL-11003020;4828;https://www.safesave.info/MIC.php?id=Fajar-MotorList4828;2023-10-27 12:29:51
MFB000399;FP-01-PM7-VAS-T186-BL39;;"BLOWER;G-BH1 2BH1300-1AH07-Z,DENVER";Installed;PM7.VAS.LUB/BL-21003020;4829;https://www.safesave.info/MIC.php?id=Fajar-MotorList4829;2023-10-27 12:29:52
